"track_name","artist_name","track_id","artist_id"
"Left Hand Suzuki Method","Gorillaz","64ARxf9iGgx2mV7Hunp7b6","3AA28KZvwAUcZuOKwyblJQ"
"Clint Eastwood","Gorillaz","4YGOaSgYTpAkXT6NGQWGoN","3AA28KZvwAUcZuOKwyblJQ"
"New Gold (feat. Tame Impala and Bootie Brown) - Dom Dolla Remix","Gorillaz","2c3KCGq6UojB2c8UAFrRON","3AA28KZvwAUcZuOKwyblJQ"
"New Gold (feat. Tame Impala and Bootie Brown)","Gorillaz","4CMX86HeqhcmP1ou1szGKN","3AA28KZvwAUcZuOKwyblJQ"
"Baby Queen","Gorillaz","0dFwiyWPwC2yML3ZH7B56V","3AA28KZvwAUcZuOKwyblJQ"
"New Gold (feat. Tame Impala and Bootie Brown)","Gorillaz","64dLd6rVqDLtkXFYrEUHIU","3AA28KZvwAUcZuOKwyblJQ"
"Cracker Island (feat. Thundercat)","Gorillaz","2W3ZpQg9i6lE6kmHbcdu9N","3AA28KZvwAUcZuOKwyblJQ"
"Meanwhile (feat. Jelani Blackman & Barrington Levy)","Gorillaz","4AiFMZD1Etlg9KfejqZ2bB","3AA28KZvwAUcZuOKwyblJQ"
"Jimmy Jimmy (feat. AJ Tracey)","Gorillaz","4Iv2jOCKQakC3YWhijrRKK","3AA28KZvwAUcZuOKwyblJQ"
"Déjà Vu (feat. Alicai Harley) - Live from NW10","Gorillaz","6TWWFfMjV3XMwKhJcEuEXW","3AA28KZvwAUcZuOKwyblJQ"
"The Now Now - Gorillaz 20 Mix","Gorillaz","1dujXQ0PY6Joy3ljp7oQ4f","3AA28KZvwAUcZuOKwyblJQ"
"Demon Days - Gorillaz 20 Mix","Gorillaz","41UvXfrrYLaP2oLTo8IFZ0","3AA28KZvwAUcZuOKwyblJQ"
"On That Sht Again (feat. Ghostface Killah & RZA)","Wu-Tang Clan","3Muq83JE3THRD40GsLLxrH","34EP7KEpOjXcM2TCat1ISk"
"Seen a Lot of Things (feat. Ghostface Killah, Raekwon & Harley)","Wu-Tang Clan","5CxujZhQsqsN9MkL59g2qe","34EP7KEpOjXcM2TCat1ISk"
"Project Kids (feat. Nas) - (Skit)","Wu-Tang Clan","5HtRjVuDMrNyaJ2rSCeCyQ","34EP7KEpOjXcM2TCat1ISk"
"Do the Same as My Brother Do (feat. RZA)","Wu-Tang Clan","28WjSSMg8Du6IdCA3DHphK","34EP7KEpOjXcM2TCat1ISk"
"Yo, Is You Cheo? (feat. Cheo Hodari Coker) - (Skit)","Wu-Tang Clan","538WGQGxooJhaw5bKZwXwY","34EP7KEpOjXcM2TCat1ISk"
"Of Mics and Men (feat. Rza, Cappadonna, & Masta Killa)","Wu-Tang Clan","7hGkdWw2mfLZTQitNF26YK","34EP7KEpOjXcM2TCat1ISk"
"One Rhyme (feat. Gza & Masta Killa) - (Skit)","Wu-Tang Clan","3szUfHp90tvpGZPB8OB9rZ","34EP7KEpOjXcM2TCat1ISk"
"Wu-Tang The Saga Continues Intro (feat. RZA)","Wu-Tang Clan","6EMkLNikBt0DnA7kEnfiGh","34EP7KEpOjXcM2TCat1ISk"
"Lesson Learn'd (feat. Inspectah Deck and Redman)","Wu-Tang Clan","0RwjCqOGWNwM7oWZfyhrzk","34EP7KEpOjXcM2TCat1ISk"
"Fast and Furious (feat. Hue Hef and Raekwon)","Wu-Tang Clan","5QiEhRdQE2w1PJgHttmSXt","34EP7KEpOjXcM2TCat1ISk"
"Famous Fighters (Skit)","Wu-Tang Clan","1FoBC67pGfH2USjGxICCRC","34EP7KEpOjXcM2TCat1ISk"
"If Time Is Money (Fly Navigation) [feat. Method Man]","Wu-Tang Clan","2YnpLWTd9lSCkqEa5VcRu9","34EP7KEpOjXcM2TCat1ISk"
"Frozen (feat. Method Man, Killa Priest and Chris Rivers)","Wu-Tang Clan","32WLytuvV4HDsdPqzfdqSs","34EP7KEpOjXcM2TCat1ISk"
"Berto and the Fiend (Skit) [feat. Ghostface Killa]","Wu-Tang Clan","5SrUkTMJzoZ9fCcq5YQ5mk","34EP7KEpOjXcM2TCat1ISk"
"Pearl Harbor (feat. Ghostface Killah, Method Man, RZA and Sean Price)","Wu-Tang Clan","4DD6Iz311kZcb2xwItBPph","34EP7KEpOjXcM2TCat1ISk"
"People Say (feat. Redman)","Wu-Tang Clan","3ayt5T0vDvOZMwhpP1NtJj","34EP7KEpOjXcM2TCat1ISk"
"Family (Skit)","Wu-Tang Clan","2eOYVCCgUbfkPdOnOKw6f7","34EP7KEpOjXcM2TCat1ISk"
"Why Why Why (feat. RZA and Swnkah)","Wu-Tang Clan","3HSIPGS2Pk2vNiLYkqwdKn","34EP7KEpOjXcM2TCat1ISk"
"G'd up (feat. Method Man, R-Mean and Mzee Jones)","Wu-Tang Clan","1PYdpQMCEOcAi3qZd2JHBg","34EP7KEpOjXcM2TCat1ISk"
"If What You Say Is True (feat. Streetlife)","Wu-Tang Clan","5wwCSiHSYPFGnFMkjt7kbx","34EP7KEpOjXcM2TCat1ISk"
"Saga (Skit) [feat. RZA","Wu-Tang Clan","011gYvGxmhSvO1pNZjZCSV","34EP7KEpOjXcM2TCat1ISk"
"Hood Go Bang! (feat. Redman and Method Man)","Wu-Tang Clan","68ehwLL3Z3497DeIT8jPGC","34EP7KEpOjXcM2TCat1ISk"
"My Only One (feat. Ghostface Killah, RZA, Cappadonna, and Steven Latorre)","Wu-Tang Clan","3SWeWMqoBa6nh8LVyHJUm7","34EP7KEpOjXcM2TCat1ISk"
"Message","Wu-Tang Clan","6bxurOPmTTyCtGVRfm2n3m","34EP7KEpOjXcM2TCat1ISk"
"The Saga Continues Outro (feat. RZA)","Wu-Tang Clan","4DsgR7la0Z1f2f8C72xGkW","34EP7KEpOjXcM2TCat1ISk"
"Ruckus in B Minor","Wu-Tang Clan","0U7Hho5psdKZwyC8HMHxfq","34EP7KEpOjXcM2TCat1ISk"
"Felt","Wu-Tang Clan","70fWkeaqVYINGve1omId8I","34EP7KEpOjXcM2TCat1ISk"
"40th Street Black / We Will Fight","Wu-Tang Clan","5ybAmUhA1Fr6Uzz5YEsrpu","34EP7KEpOjXcM2TCat1ISk"
"Mistaken Identity","Wu-Tang Clan","2GRkN4D2708zC4AvH27459","34EP7KEpOjXcM2TCat1ISk"
"Hold the Heater","Wu-Tang Clan","0ejvWKmQmF2rioVxizUlvm","34EP7KEpOjXcM2TCat1ISk"
"Crushed Egos","Wu-Tang Clan","2LBzoJuaHh7IEdeavFuAH1","34EP7KEpOjXcM2TCat1ISk"
"Keep Watch","Wu-Tang Clan","07lqfibBtpw1ud24u0uULj","34EP7KEpOjXcM2TCat1ISk"
"Miracle","Wu-Tang Clan","1f3V4dC1nLsERU5Dj0tezU","34EP7KEpOjXcM2TCat1ISk"
"Preacher's Daughter","Wu-Tang Clan","17d5B2Z3GXPcQqPvQE4wmZ","34EP7KEpOjXcM2TCat1ISk"
"Pioneer the Frontier","Wu-Tang Clan","1pdHZsQUzxT4OyhraItBQQ","34EP7KEpOjXcM2TCat1ISk"
"Necklace","Wu-Tang Clan","3oiWdaMJHQBSQYoMBGvBKN","34EP7KEpOjXcM2TCat1ISk"
"Ron O'Neal","Wu-Tang Clan","6OxhmJr0L7R50yHrnGHaCo","34EP7KEpOjXcM2TCat1ISk"
"A Better Tomorrow","Wu-Tang Clan","3JJU9BP2zRFdXpVA7r0gby","34EP7KEpOjXcM2TCat1ISk"
"Never Let Go","Wu-Tang Clan","3zAJlFMIjvWtGF9vCnxQaJ","34EP7KEpOjXcM2TCat1ISk"
"Wu-Tang Reunion","Wu-Tang Clan","3YAxHi6nY1bqrqSI5OQBKa","34EP7KEpOjXcM2TCat1ISk"
"Da Mystery of Chessboxin' (feat. Method Man, U-God, Inspectah Deck, Raekwon, Ol' Dirty Bastard, Ghostface Killah & Masta Killa) - Radio Edit","Wu-Tang Clan","3jASaGfCrn9kvm1oZHVn0F","34EP7KEpOjXcM2TCat1ISk"
"As High as Wu-Tang Get (feat. Ol' Dirty Bastard, GZA & Method Man)","Wu-Tang Clan","6Z4kkU6xzjLJvYA22uW2b6","34EP7KEpOjXcM2TCat1ISk"
"C.R.E.A.M. (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)","Wu-Tang Clan","7GBRTf8sHa1nhMmBCXJA0Y","34EP7KEpOjXcM2TCat1ISk"
"Cash Still Rules / Scary Hours (Still Don't Nothing Move But the Money) (feat. Raekwon, Method Man & Ghostface Killah)","Wu-Tang Clan","0rfEhq2cU9y3nDluQ00wwM","34EP7KEpOjXcM2TCat1ISk"
"Rules (feat. RZA, Ghostface Killah, Inspectah Deck, Masta Killa, Streetlife, Raekwon & Method Man)","Wu-Tang Clan","57iumz28XXjGfXoorm7Gjt","34EP7KEpOjXcM2TCat1ISk"
"I Can't Go to Sleep (feat. Ghostface Killah, RZA & Issac Hayes)","Wu-Tang Clan","2IUHvSgc5eSHmiHEbB794a","34EP7KEpOjXcM2TCat1ISk"
"Uzi (Pinky Ring) (feat. U-God, Raekwon, Ghostface Killah, RZA, Method Man, Inspectah Deck, Masta Killa & GZA)","Wu-Tang Clan","3sZFC8GHe57sLM9L1Xin2z","34EP7KEpOjXcM2TCat1ISk"
"America","Wu-Tang Clan","3k7EEcT7vulQ3phZd35dOD","34EP7KEpOjXcM2TCat1ISk"
"Gravel Pit (feat. RZA, Method Man, Ghostface Killah, Raekwon & U-God)","Wu-Tang Clan","6VWIznKmAzqd0fbfmTqCKm","34EP7KEpOjXcM2TCat1ISk"
"The Projects (feat. Shyeim)","Wu-Tang Clan","2DcGbkpl1IpQnlN1O3ud1O","34EP7KEpOjXcM2TCat1ISk"
"Back In the Game (feat. Method Man, Inspectah Deck, GZA, Raekwon, Ghostface Killah & Ronald Isley)","Wu-Tang Clan","79TygzmPtJtHzHwE1R6FcU","34EP7KEpOjXcM2TCat1ISk"
"What You in Fo' (feat. Street Life)","Wu-Tang Clan","7h1UO7QNXDRAxZduQ9iEbZ","34EP7KEpOjXcM2TCat1ISk"
"The Monument (feat. Raekwon, GZA & Busta Rhymes)","Wu-Tang Clan","7dDjGLYxUtmAQJsZrdk0uX","34EP7KEpOjXcM2TCat1ISk"
